date,vo2max,vo2max_m,w,age_on_date,hr_est,le_est,le_est_m,le_diff
2021-07-31,58,60.6833333333333,60,24.659703196347,0.482215651794933,85.6637172739857,85.6807574545613,-0.030189680206945
2021-08-01,59,60.6166666666667,60,24.6624429223744,0.483213241826464,85.6394938929844,85.6734312641281,-0.024223381001363
2021-08-02,61,60.5833333333333,60,24.6651826484018,0.483717807317989,85.6273198164177,85.6624841443158,-0.0121740765666232
2021-08-03,62,60.5666666666667,60,24.6679223744292,0.483974717261165,85.6211839708784,85.6491243816918,-0.00613584553939006
2021-08-04,62,60.55,60,24.6706621004566,0.484231887592641,85.6150452712794,85.6333520451091,-0.00613869959899205
2021-08-05,62,60.5833333333333,60,24.673401826484,0.483743248763367,85.6270532591957,85.6260192421511,0.0120079879163058
2021-08-06,64,60.6166666666667,60,24.6761415525114,0.483255620318427,85.6390486787756,85.6259301993094,0.011995419579975
2021-08-07,64,60.65,60,24.6788812785388,0.482768999129173,85.6510315572644,85.6306725474787,0.0119828784887233
2021-08-08,65,60.6833333333333,60,24.6816210045662,0.482283382079861,85.6630019218182,85.6390361376667,0.0119703645538607
2021-08-09,65,60.7,60,24.6843607305936,0.482045181791753,85.6689376797692,85.6498146193646,0.00593575795099355
2021-08-10,65,60.7333333333333,60,24.687100456621,0.481561062898432,85.6808892330854,85.6605818141426,0.0119515533161518
2021-08-11,65,60.7666666666667,60,24.6898401826484,0.481077940412614,85.6928283401501,85.6713377464175,0.0119391070647481
2021-08-12,65,60.7833333333333,60,24.6925799086758,0.480840978992642,85.6987482690973,85.680881088784,0.0059199289471934
2021-08-13,65,60.8666666666667,60,24.6953196347032,0.479626077899496,85.728662619756,85.6940132283716,0.0299143506586859
2021-08-14,65,60.95,60,24.6980593607306,0.478417362275401,85.7585002512435,85.7119257426665,0.0298376314874673
2021-08-15,66,61.0166666666667,60,24.700799086758,0.477456496002972,85.7822978408995,85.7322074642293,0.023797589656084
2021-08-16,66,61.0833333333333,60,24.7035388127854,0.476499530667164,85.8060472655784,85.754851249315,0.0237494246788401
2021-08-17,67,61.2333333333333,60,24.7062785388128,0.474350009318573,85.8594373958805,85.7869890746716,0.0533901303021196
2021-08-18,67,61.3333333333333,60,24.7090182648402,0.472930589696255,85.8948598780492,85.8202285263302,0.0354224821686557
2021-08-19,67,61.4333333333333,60,24.7117579908676,0.471519711513157,85.9301749529705,85.8545634666756,0.0353150749213143
2021-08-20,66,61.4833333333333,60,24.714497716895,0.47082162982082,85.9478189529896,85.8876676890936,0.017644000019132
2021-08-21,66,61.5333333333333,60,24.7172374429224,0.470125647866516,85.9653638332928,85.9195310026365,0.0175448803031912
2021-08-22,66,61.5666666666667,60,24.7199771689498,0.469665603621707,85.9770143739785,85.9430463982561,0.011650540685693
2021-08-23,66,61.5833333333333,60,24.7227168949772,0.469440099656685,85.9827880738747,85.9606320374212,0.00577369989619569
2021-08-24,66,61.6333333333333,60,24.7254566210046,0.468748282078352,86.0001782345492,85.974632693737,0.0173901606745233
2021-08-25,66,61.6666666666667,60,24.728196347032,0.468290999241752,86.011793347304,85.9874275725998,0.0116151127547539
2021-08-26,66,61.7,60,24.7309360730594,0.467834631354959,86.0233967306367,85.9990341520686,0.0116033833327691
2021-08-27,66,61.7333333333333,60,24.7336757990868,0.467379175676546,86.0349846357589,86.0106282044247,0.0115879051221981
2021-08-28,66,61.7666666666667,60,24.7364155251142,0.46692462947603,86.046564618648,86.0233835133794,0.0115799828890175
2021-08-29,66,61.8,60,24.7391552511416,0.466470990033812,86.0581329455986,86.0349744555892,0.0115683269506235
2021-08-30,67,61.9166666666667,60,24.741894977169,0.464869606369933,86.09877052261,86.0523698906504,0.0406375770113812
2021-08-31,66,62.0166666666667,60,24.7446347031964,0.463506965397896,86.1334787197519,86.0743862884735,0.0347081971418817
2021-09-01,67,62.1333333333334,60,24.7473744292237,0.461925988895159,86.1738598899768,86.102161339317,0.0403811702249612
2021-09-02,67,62.25,60,24.7501141552511,0.460355840900508,86.2141044550018,86.1356693065878,0.0402445650250058
2021-09-03,67,62.5,60,24.7528538812785,0.457017795834827,86.3000004348975,86.1840428044476,0.085895979895696
2021-09-04,68,62.7666666666667,60,24.7555936073059,0.453509799843495,86.3909615181989,86.2424810035654,0.0909610833014085
2021-09-05,68,63.0333333333333,60,24.7583333333333,0.450055422166585,86.4814260766122,86.3120704749374,0.0904645584132595
2021-09-06,68,63.2666666666667,60,24.7610730593607,0.447076879548133,86.5598760446942,86.3892737058809,0.0784499680820119
2021-09-07,68,63.4666666666667,60,24.7638127853881,0.444556318952833,86.6266843050991,86.4717896759004,0.0668082604049545
2021-09-08,67,63.65,60,24.7665525114155,0.442271426889849,86.687581293407,86.5493058476023,0.0608969883078601
2021-09-09,67,63.8333333333333,60,24.7692922374429,0.440010017040851,86.748181920224,86.6207499280073,0.0606006268169779
2021-09-10,68,64.0333333333333,60,24.7720319634703,0.437568654805809,86.8139551885651,86.6872557503979,0.0657732683411041
2021-09-11,69,64.2333333333333,60,24.7747716894977,0.435154357143179,86.8793714231039,86.7511548260798,0.0654162345388158
2021-09-12,69,64.4333333333333,60,24.7775114155251,0.432766676492467,86.9444400193532,86.8147059689306,0.0650685962493469
2021-09-13,68,64.5666666666667,60,24.7802511415525,0.431192105850369,86.9875851270275,86.8747067356548,0.0431451076742633
2021-09-14,66,64.6666666666667,60,24.7829908675799,0.430020710034799,87.0198152390934,86.9290333994286,0.0322301120658466
2021-09-15,66,64.75,60,24.7857305936073,0.429050762104877,87.0465892249488,86.9755602067054,0.0267739858554137
2021-09-16,66,64.8333333333333,60,24.7884703196347,0.428085229375761,87.0733032863619,87.014346579357,0.0267140614131876
2021-09-17,66,64.9,60,24.7912100456621,0.427317540707101,87.0946094563687,87.0443804667601,0.0213061700067669
2021-09-18,67,64.9666666666667,60,24.7939497716895,0.426552639791001,87.1158643871284,87.0700363187802,0.0212549307596674
2021-09-19,68,65.0666666666667,60,24.7966894977169,0.425406546115045,87.1477510353247,87.0956234780265,0.0318866481962914
2021-09-20,68,65.1666666666667,60,24.7994292237443,0.424266653042259,87.179553519138,87.1222163368643,0.0318024838133368
2021-09-21,68,65.2666666666667,60,24.8021689497717,0.42313291039304,87.211271517492,87.1498099830904,0.0317179983539404
2021-09-22,68,65.4,60,24.8049086757991,0.42162812542407,87.2534697535073,87.1815820425181,0.0421982360153805
2021-09-23,68,65.5333333333333,60,24.8076484018265,0.420134081649952,87.295523285301,87.2175138221526,0.042053531793627
2021-09-24,68,65.6666666666667,60,24.8103881278539,0.418650664479097,87.3373982580955,87.2554432667068,0.0418749727945595
2021-09-25,68,65.7833333333333,60,24.8131278538813,0.417362275186756,87.3740784742117,87.2943482577215,0.0366802161161814
2021-09-26,68,65.8833333333334,60,24.8158675799087,0.416265398161142,87.4052797905883,87.3331499123408,0.0312013163765954
2021-09-27,68,65.9833333333333,60,24.8186073059361,0.415174327280217,87.4364104513594,87.3697380519112,0.0311306607710549
2021-09-28,67,66.0666666666667,60,24.8213470319635,0.414270794186426,87.4622719565258,87.4030877861561,0.0258615051664748
2021-09-29,68,66.2333333333333,60,24.8240867579909,0.412467890342406,87.5142901713284,87.4384661688027,0.0520182148025867
2021-09-30,68,66.3833333333334,60,24.8268264840183,0.410859489772562,87.5605969140354,87.4757698567674,0.0463067427069461
2021-10-01,65,66.45,60,24.8295662100457,0.410152965521519,87.5810854033079,87.5109309793114,0.0204884892725659
2021-10-02,66,66.5166666666667,60,24.8323059360731,0.409448903202924,87.6015090183764,87.5439506927148,0.0204236150684238
2021-10-03,66,66.5833333333333,60,24.8350456621005,0.408747289973782,87.6218977257248,87.5758758465546,0.0203887073484879
2021-10-04,66,66.65,60,24.8377853881279,0.408048113080276,87.6422516503424,87.6014681423574,0.0203539246175239
2021-10-05,66,66.6833333333333,60,24.8405251141553,0.407703267188459,87.6523564219232,87.6198200439349,0.0101047715808562
2021-10-06,66,66.7166666666667,60,24.8432648401827,0.407359021581381,87.6624524150302,87.6360934462794,0.0100959931069866
2021-10-07,68,66.7666666666667,60,24.84600456621,0.406839947370591,87.6776393260713,87.6513195078184,0.0151869110410985
2021-10-08,68,66.8166666666667,60,24.8487442922374,0.406322221058987,87.6928067668716,87.6655013160477,0.0151674408003117
2021-10-09,68,66.8666666666667,60,24.8514840182648,0.405805837405236,87.7081165437742,87.6786742947341,0.015309776902626
2021-10-10,68,66.9166666666667,60,24.8542237442922,0.405290791195142,87.723260162842,87.6928550429179,0.0151436190677572
2021-10-11,68,66.9666666666667,60,24.8569634703196,0.404777077241476,87.7383589468114,87.7080363492741,0.0150987839693642
2021-10-12,68,67.0166666666667,60,24.859703196347,0.404264690383797,87.7534500676238,87.7231984975846,0.0150911208124569
2021-10-13,68,67.0666666666667,60,24.8624429223744,0.403753625488283,87.7685548770561,87.7383481196215,0.0151048094323016
2021-10-14,68,67.1,60,24.8651826484018,0.40341618586588,87.7785522545641,87.7524352617795,0.00999737750800023
2021-10-15,68,67.1333333333334,60,24.8679223744292,0.40307932734356,87.7885410520353,87.7654914396181,0.00998879747122317
2021-10-16,68,67.15,60,24.8706621004566,0.402914920240492,87.7934720750795,87.7765140652718,0.00493102304409376
2021-10-17,67,67.15,60,24.873401826484,0.402922529884086,87.7933517518675,87.7844944021205,-0.000120323211959317
2021-10-18,67,67.15,60,24.8761415525114,0.402930139815125,87.7932314322985,87.789429713169,-0.000120319568964078
2021-10-19,67,67.1666666666667,60,24.8788812785388,0.402765871874555,87.7981601312801,87.7933512885122,0.00492869898155846
2021-10-20,66,67.1666666666667,60,24.8816210045662,0.402773480266622,87.7980397540441,87.7952510289139,-0.000120377235973024
2021-10-21,66,67.1666666666667,60,24.8843607305936,0.402781088946145,87.7979193804511,87.7961404899883,-0.000120373593048839
2021-10-22,66,67.1666666666667,60,24.887100456621,0.40278869791314,87.7977990105051,87.7970299417158,-0.000120369945946663
2021-10-23,65,67.15,60,24.8898401826484,0.402968193782552,87.7926298892449,87.7969096331051,-0.00516912126016678
2021-10-24,65,67.1333333333334,60,24.8925799086758,0.403147840930547,87.7874588270505,87.7947693722591,-0.00517106219444941
2021-10-25,65,67.1166666666667,60,24.8953196347032,0.403327639547812,87.7822531518903,87.7916120518284,-0.00520567516022652
2021-10-26,65,67.1,60,24.8980593607306,0.403507589825348,87.7770783092608,87.7874438375903,-0.00517484262947221
2021-10-27,65,67.0833333333333,60,24.900799086758,0.403687691954482,87.7719015202132,87.7822643395319,-0.00517678904755314
2021-10-28,66,67.0833333333333,60,24.9035388127854,0.403695313226048,87.7717815335447,87.7780946683919,-0.000119986668508432
2021-10-29,66,67.0666666666667,60,24.9062785388128,0.403875569804624,87.7666106992327,87.7739250428284,-0.00517083431202536
2021-10-30,66,67.0666666666667,60,24.9090182648402,0.403883193770212,87.7664907831021,87.7707725690707,-0.00011991613055784
2021-10-31,66,67.05,60,24.9117579908676,0.404063604992106,87.7612960504826,87.7676161173151,-0.00519473261952896
2021-11-01,65,67.0166666666667,60,24.914497716895,0.404417253726696,87.7510595263362,87.7634477185397,-0.0102365241464355
2021-11-02,65,66.9833333333333,60,24.9172374429224,0.40477150436771,87.7408041225868,87.7572522363481,-0.01025540374944
2021-11-03,65,66.9333333333333,60,24.9199771689498,0.405300191110531,87.7252987518693,87.7489898468754,-0.0155053707174062
2021-11-04,67,66.9166666666667,60,24.9227168949772,0.405481817520809,87.720102756215,87.739712241498,-0.00519599565431861
2021-11-05,67,66.9,60,24.9254566210046,0.405663597906813,87.7149047938076,87.730433990163,-0.0051979624074221
2021-11-06,67,66.8833333333333,60,24.928196347032,0.405845532463775,87.7097048630788,87.7221630575115,-0.00519993072880709
2021-11-07,68,66.9,60,24.9309360730594,0.405678892623067,87.7146665639715,87.7169355457884,0.00496170089269299
2021-11-08,68,66.9166666666667,60,24.9336757990868,0.405512398444993,87.7196260344888,87.7158010023124,0.00495947051736323
2021-11-09,68,66.9166666666667,60,24.9364155251142,0.405520044396795,87.7195068627598,87.7156818236213,-0.000119171729096479
2021-11-10,68,66.9,60,24.9391552511416,0.40570183686003,87.714309245445,87.7155627139488,-0.00519761731477786
2021-11-11,68,66.8833333333333,60,24.941894977169,0.405883783498841,87.7091096603505,87.7154436734031,-0.00519958509453034
2021-11-12,68,66.8833333333333,60,24.9446347031964,0.405891434571111,87.7089906303724,87.7143084866833,-0.000119029978037588
2021-11-13,67,66.9,60,24.9473744292237,0.405724783692483,87.7139519585069,87.7131736714869,0.00496132813444206
2021-11-14,67,66.9166666666667,60,24.9501141552511,0.405558278481152,87.7189110565711,87.7130545102492,0.00495909806427619
2021-11-15,67,66.9333333333333,60,24.9528538812785,0.405391918746921,87.723867926592,87.7149662464786,0.004956870020834
2021-11-16,67,66.95,60,24.9555936073059,0.405225704299925,87.7288225705934,87.7189088285271,0.00495464400144385
2021-11-17,67,66.95,60,24.9583333333333,0.405233348306416,87.7287032958154,87.7228513616158,-0.000119274777958367
2021-11-18,66,66.9166666666667,60,24.9610730593607,0.405588870940036,87.7184344748565,87.7237478648857,-0.0102688209589274
2021-11-19,67,66.9,60,24.9638127853881,0.405770685145623,87.7132374799136,87.7226131495542,-0.00519699494287806
2021-11-20,67,66.8833333333333,60,24.9665525114155,0.405952653535094,87.7080385181614,87.7194472678681,-0.00519896175219969
2021-11-21,67,66.8666666666667,60,24.9692922374429,0.406134776304009,87.7028375880268,87.7142502713548,-0.00520093013466294
2021-11-22,67,66.85,60,24.9720319634703,0.406317053648258,87.6976346879335,87.7080365497784,-0.00520290009328051
2021-11-23,67,66.8333333333333,60,24.9747716894977,0.406499485764063,87.6924298163023,87.7028356180675,-0.00520487163116457
2021-11-24,67,66.8166666666667,60,24.9775114155251,0.40668207284798,87.6871923309769,87.6976265882802,-0.0052374853254662
2021-11-25,67,66.8,60,24.9802511415525,0.406864815096894,87.681983429532,87.6924155705543,-0.00520890144481712
2021-11-26,67,66.7833333333333,60,24.9829908675799,0.407047712708027,87.6767725518715,87.6872025633232,-0.00521087766057349
2021-11-27,65,66.75,60,24.9857305936073,0.407406302058313,87.6664633443595,87.6809682946084,-0.0103092075119946
2021-11-28,66,66.7166666666667,60,24.9884703196347,0.407765505818771,87.6561459353425,87.6737115184165,-0.0103174090170057
2021-11-29,66,66.6833333333333,60,24.9912100456621,0.408125325568513,87.6458203108224,87.6654371143856,-0.010325624520064
2021-11-30,66,66.7,60,24.9939497716895,0.407956858095449,87.6508067362037,87.6592017757199,0.00498642538124727
2021-12-01,67,66.7166666666667,60,24.9966894977169,0.407788538620586,87.655790908477,87.655005447041,0.00498417227332482
2021-12-02,67,66.7333333333333,60,24.9994292237443,0.407620366949704,87.6607728297012,87.6538673441093,0.00498192122421415
2021-12-03,67,66.75,60,25.0021689497717,0.40745234288892,87.6658978747306,87.655817731987,0.00512504502938782
2021-12-04,67,66.7666666666667,60,25.0049086757991,0.407284466244694,87.670873377561,87.6608283453347,0.0049755028303764
2021-12-05,67,66.7833333333333,60,25.0076484018265,0.40711673682382,87.6758466340075,87.6658363248955,0.00497325644658986
2021-12-06,67,66.7666666666667,60,25.0103881278539,0.407299811807737,87.6706389137469,87.6688059259494,-0.00520772026065686
2021-12-07,67,66.75,60,25.0131278538813,0.407483042557601,87.6654292035984,87.6697372007289,-0.00520971014846339
2021-12-08,67,66.7333333333333,60,25.0158675799087,0.407666429271636,87.6602175019685,87.6686011261765,-0.00521170162987517
2021-12-09,67,66.7166666666667,60,25.0186073059361,0.4078499721484,87.6550038072609,87.6654272121165,-0.0052136947076491
2021-12-10,67,66.7,60,25.0213470319635,0.408033671386789,87.6497881178764,87.6602155088902,-0.00521568938445682
2021-12-11,67,66.6833333333333,60,25.0240867579909,0.408217527186039,87.6445704322136,87.6550018125836,-0.00521768566288472
2021-12-12,67,66.6666666666667,60,25.0268264840183,0.408401539745722,87.6393507486682,87.6497861215975,-0.00521968354537705
2021-12-13,67,66.65,60,25.0295662100457,0.408585709265749,87.6341290656331,87.6445684343304,-0.00522168303507442
2021-12-14,67,66.6333333333333,60,25.0323059360731,0.408770035946373,87.628905381499,87.6393487491781,-0.00522368413408003
2021-12-15,67,66.6166666666667,60,25.0350456621005,0.408954519988187,87.6236796946536,87.6341270645335,-0.00522568684537816
2021-12-16,68,66.6333333333333,60,25.0377853881279,0.408785421515359,87.628672006225,87.6309473793358,0.00499231157134261
2021-12-17,68,66.65,60,25.0405251141553,0.408616471836497,87.6336620559358,87.6298096407893,0.00499004971078421
2021-12-18,67,66.65,60,25.0432648401827,0.408624163202987,87.6335453108308,87.6296928898289,-0.000116745104946858
2021-12-19,67,66.6666666666667,60,25.04600456621,0.408455360270952,87.6385330389242,87.6316184213139,0.00498772809336856
